zip_code,year,permits_count,retail_count,is_grocery,is_restaurant,is_clothing,is_electronics,is_home_goods,is_beauty_health,is_entertainment,is_convenience_store,is_specialty_food,is_retail,population,retail_per_capita,retail_diversity,spending_leakage_score
60641,2023.0,17.0,45.0,0.0,7.0,3.0,5.0,21.0,5.0,4.0,0.0,2.0,47.0,22492.0,0.0020007113640405478,47.0,0.724672434139426
60642,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20746.0,0.0,0.0,1.0
60642,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19475.0,0.0,0.0,1.0
60642,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20804.0,0.0,0.0,1.0
60642,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21502.0,0.0,0.0,1.0
60642,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21406.0,0.0,0.0,1.0
60642,2018.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21690.0,4.610419548178884e-05,1.0,0.9938151159542293
60642,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21255.0,0.0,0.0,1.0
60642,2020.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,21104.0,9.476876421531463e-05,2.0,0.9873935545985744
60642,2021.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20982.0,9.53197979220284e-05,2.0,0.9873426178161063
60642,2022.0,19.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21203.0,9.432627458378532e-05,2.0,0.9874344577190748
60642,2023.0,17.0,16.0,0.0,1.0,4.0,1.0,6.0,1.0,3.0,0.0,0.0,16.0,22757.0,0.0007030803708748956,16.0,0.9042390065265618
60643,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20148.0,0.0,0.0,1.0
60643,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21158.0,0.0,0.0,1.0
60643,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20670.0,0.0,0.0,1.0
60643,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20448.0,0.0,0.0,1.0
60643,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21726.0,0.0,0.0,1.0
60643,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20992.0,0.0,0.0,1.0
60643,2021.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22323.0,0.0,0.0,1.0
60643,2022.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22856.0,4.375218760938047e-05,1.0,0.994032532260891
60643,2023.0,10.0,24.0,0.0,3.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,24.0,21740.0,0.0011039558417663294,24.0,0.8517980252449822
60644,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20633.0,0.0,0.0,1.0
60644,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19695.0,0.0,0.0,1.0
60644,2016.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21323.0,4.689771608122684e-05,1.0,0.9937417640237304
60644,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20327.0,0.0,0.0,1.0
60644,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20868.0,0.0,0.0,1.0
60644,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22668.0,0.0,0.0,1.0
60644,2022.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22739.0,0.0,0.0,1.0
60644,2023.0,1.0,11.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,11.0,22641.0,0.000485844264829292,11.0,0.9339353918920216
60645,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20659.0,0.0,0.0,1.0
60645,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19541.0,0.0,0.0,1.0
60645,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,0.0,0.0,1.0
60645,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991.0,0.0,0.0,1.0
60645,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20050.0,0.0,0.0,1.0
60645,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21109.0,0.0,0.0,1.0
60645,2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21607.0,0.0,0.0,1.0
60645,2021.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21042.0,4.7523999619808e-05,1.0,0.9936838712524184
60645,2022.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,22050.0,9.070294784580499e-05,2.0,0.9877693929573629
60645,2023.0,6.0,20.0,0.0,5.0,2.0,0.0,11.0,1.0,1.0,0.0,0.0,20.0,22361.0,0.0008944143821832655,20.0,0.8788600513678716
60646,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19135.0,0.0,0.0,1.0
60646,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21186.0,0.0,0.0,1.0
60646,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20339.0,0.0,0.0,1.0
60646,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20092.0,0.0,0.0,1.0
60646,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20477.0,0.0,0.0,1.0
60646,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21570.0,0.0,0.0,1.0
60646,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20704.0,0.0,0.0,1.0
60646,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22022.0,0.0,0.0,1.0
60646,2022.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20847.0,4.796853264258646e-05,1.0,0.9936427792436987
60646,2023.0,16.0,11.0,0.0,0.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,21545.0,0.000510559294499884,11.0,0.931650769237033
60647,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19083.0,0.0,0.0,1.0
60647,2014.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21188.0,0.0,0.0,1.0
60647,2015.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20916.0,0.0,0.0,1.0
60647,2016.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21178.0,0.0,0.0,1.0
60647,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20018.0,0.0,0.0,1.0
60647,2018.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21510.0,0.0,0.0,1.0
60647,2019.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22204.0,4.503693028283192e-05,1.0,0.9939137724513049
60647,2020.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22308.0,4.482696790389098e-05,1.0,0.99393318107893
60647,2021.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22090.0,9.053870529651426e-05,2.0,0.9877845753081035
60647,2022.0,23.0,5.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,22502.0,0.00022220247089147632,5.0,0.9698445308385244
60649,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21588.0,0.0,0.0,1.0
60649,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21086.0,0.0,0.0,1.0
60649,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21428.0,0.0,0.0,1.0
60649,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20473.0,0.0,0.0,1.0
60649,2021.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21346.0,0.0,0.0,1.0
60649,2022.0,9.0,7.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,22190.0,0.0003154574132492114,7.0,0.9573780210049511
60649,2023.0,5.0,15.0,0.0,2.0,2.0,0.0,9.0,0.0,2.0,0.0,3.0,18.0,22578.0,0.0006643635397289397,18.0,0.9039717822121279
60651,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19796.0,0.0,0.0,1.0
60651,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20169.0,0.0,0.0,1.0
60651,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20353.0,0.0,0.0,1.0
60651,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207.0,0.0,0.0,1.0
60651,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22045.0,0.0,0.0,1.0
60651,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21270.0,0.0,0.0,1.0
60651,2022.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22653.0,4.414426345296429e-05,1.0,0.993996289320192
60651,2023.0,8.0,44.0,0.0,3.0,14.0,2.0,25.0,0.0,1.0,0.0,4.0,49.0,22940.0,0.0019180470793374019,49.0,0.7284676507511821
60652,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19470.0,0.0,0.0,1.0
60652,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20510.0,0.0,0.0,1.0
60652,2016.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20706.0,0.0,0.0,1.0
60652,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20403.0,0.0,0.0,1.0
60652,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21292.0,0.0,0.0,1.0
60652,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22416.0,0.0,0.0,1.0
60652,2022.0,5.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,21106.0,0.0001895195678953852,5.0,0.972865692520742
60652,2023.0,2.0,30.0,0.0,3.0,6.0,0.0,22.0,0.0,1.0,0.0,0.0,32.0,22903.0,0.0013098720691612452,32.0,0.8173788028052121
60653,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20878.0,0.0,0.0,1.0
60653,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20389.0,0.0,0.0,1.0
60653,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20304.0,0.0,0.0,1.0
60653,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21536.0,0.0,0.0,1.0
60653,2020.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22133.0,0.0,0.0,1.0
60653,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20581.0,0.0,0.0,1.0
60653,2022.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21967.0,4.552282969909409e-05,1.0,0.9938688565912296
60653,2023.0,7.0,25.0,0.0,3.0,5.0,0.0,16.0,1.0,0.0,0.0,3.0,28.0,21816.0,0.0011459479281261458,28.0,0.8402240280258345
60654,2013.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20254.0,0.0,0.0,1.0
60654,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20165.0,0.0,0.0,1.0
60654,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986.0,0.0,0.0,1.0
60654,2016.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20475.0,0.0,0.0,1.0
60654,2017.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21021.0,0.0,0.0,1.0
60654,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21491.0,0.0,0.0,1.0
60654,2019.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20417.0,4.897879218298477e-05,1.0,0.9935493922696924
60654,2020.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21012.0,4.759185227489054e-05,1.0,0.9936775990482143
60654,2021.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21055.0,4.749465685110425e-05,1.0,0.9936865836567745
60654,2022.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,21547.0,0.0001856406924397828,4.0,0.975147327246899
60654,2023.0,17.0,22.0,0.0,2.0,1.0,3.0,8.0,1.0,7.0,0.0,2.0,24.0,22803.0,0.000964785335262904,24.0,0.8646627515391321
60655,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20196.0,0.0,0.0,1.0
60655,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009.0,0.0,0.0,1.0
60655,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20611.0,0.0,0.0,1.0
60655,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20494.0,0.0,0.0,1.0
60655,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21802.0,0.0,0.0,1.0
60655,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22218.0,4.500855162480871e-05,1.0,0.9939163957346228
60655,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21310.0,0.0,0.0,1.0
60655,2022.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,21134.0,9.463423866754992e-05,2.0,0.9874059899514019
60655,2023.0,3.0,8.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,22009.0,0.00036348766413739835,8.0,0.9510150951006486
60656,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21159.0,0.0,0.0,1.0
60656,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21232.0,0.0,0.0,1.0
60656,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20677.0,0.0,0.0,1.0
60656,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21166.0,4.72455825380327e-05,1.0,0.9937096077366968
60656,2022.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21870.0,4.5724737082761774e-05,1.0,0.9938501925560622
60656,2023.0,5.0,12.0,0.0,2.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,13.0,22694.0,0.0005287741253194677,13.0,0.9261208619945916
60657,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20959.0,0.0,0.0,1.0
60657,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20655.0,0.0,0.0,1.0
60657,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20348.0,0.0,0.0,1.0
60657,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21168.0,0.0,0.0,1.0
60657,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20973.0,0.0,0.0,1.0
60657,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21251.0,0.0,0.0,1.0
60657,2019.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21583.0,0.0,0.0,1.0
60657,2020.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20565.0,0.0,0.0,1.0
60657,2021.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,20847.0,0.0001439055979277594,3.0,0.9809283377310962
60657,2022.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,22399.0,8.928970043305504e-05,2.0,0.9879000315646923
60657,2023.0,18.0,37.0,0.0,5.0,11.0,1.0,9.0,0.0,12.0,0.0,1.0,39.0,22518.0,0.001643129940492051,39.0,0.7731113744481997
60659,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21240.0,0.0,0.0,1.0
60659,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21202.0,0.0,0.0,1.0
60659,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20467.0,0.0,0.0,1.0
60659,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22202.0,0.0,0.0,1.0
60659,2021.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,21273.0,9.40158886851878e-05,2.0,0.9874631493559118
60659,2022.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21306.0,0.0,0.0,1.0
60659,2023.0,5.0,29.0,0.0,3.0,13.0,4.0,9.0,1.0,0.0,0.0,2.0,32.0,21735.0,0.0013342535081665517,32.0,0.8151250168031251
60660,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20909.0,0.0,0.0,1.0
60660,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19771.0,0.0,0.0,1.0
60660,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986.0,0.0,0.0,1.0
60660,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21208.0,0.0,0.0,1.0
60660,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21182.0,0.0,0.0,1.0
60660,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21265.0,0.0,0.0,1.0
60660,2020.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21214.0,4.713868200245121e-05,1.0,0.9937194894721701
60660,2021.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22184.0,0.0,0.0,1.0
60660,2022.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22735.0,4.398504508467121e-05,1.0,0.9940110072426926
60660,2023.0,5.0,18.0,0.0,1.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,18.0,22832.0,0.0007883672039243168,18.0,0.8925090575341378
60661,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20927.0,0.0,0.0,1.0
60661,2014.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21024.0,0.0,0.0,1.0
60661,2015.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20471.0,0.0,0.0,1.0
60661,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21451.0,0.0,0.0,1.0
60661,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20125.0,0.0,0.0,1.0
60661,2018.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20783.0,0.0,0.0,1.0
60661,2019.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22179.0,0.0,0.0,1.0
60661,2020.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20349.0,0.0,0.0,1.0
60661,2021.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,22643.0,8.832751843836947e-05,2.0,0.9879889743178503
60661,2022.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21894.0,0.0,0.0,1.0
60661,2023.0,11.0,10.0,0.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,10.0,22772.0,0.00043913578078341823,10.0,0.9401761355245319
